filename,results.0.className,results.0.probability,results.1.className,results.1.probability,results.2.className,results.2.probability
animal-animal-photography-big-682375.jpg,"timber wolf, grey wolf, gray wolf, Canis lupus",0.43917644023895264,"red wolf, maned wolf, Canis rufus, Canis niger",0.3488337993621826,"white wolf, Arctic wolf, Canis lupus tundrarum",0.09634949266910553
animal-animal-photography-close-up-80474.jpg,"hognose snake, puff adder, sand viper",0.22478455305099487,"night snake, Hypsiglena torquata",0.20670200884342194,"king snake, kingsnake",0.16348546743392944
animal-animal-photography-cold-86405.jpg,"king penguin, Aptenodytes patagonica",0.9459145665168762,"albatross, mollymawk",0.023640047758817673,ptarmigan,0.022641245275735855
animal-aquarium-aquatic-1700656.jpg,"hammerhead, hammerhead shark",0.14629550278186798,sea snake,0.11498656123876572,scuba diver,0.0900009423494339
animal-aquatic-marine-life-1618606.jpg,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.4106818437576294,"loggerhead, loggerhead turtle, Caretta caretta",0.3081643283367157,"puffer, pufferfish, blowfish, globefish",0.15506666898727417
animal-avian-beak-1619504.jpg,"bald eagle, American eagle, Haliaeetus leucocephalus",0.9279781579971313,goose,0.01598612777888775,pelican,0.011786645278334618
animal-avian-beak-416179.jpg,"cicada, cicala",0.22262685000896454,"robin, American robin, Turdus migratorius",0.15052209794521332,hummingbird,0.06298892945051193
animal-close-up-cobra-106690.jpg,"night snake, Hypsiglena torquata",0.3847538232803345,"ringneck snake, ring-necked snake, ring snake",0.3026650846004486,water snake,0.0767602026462555
animal-lion.jpg,"lion, king of beasts, Panthera leo",0.9974474310874939,"tiger, Panthera tigris",0.00045698072062805295,hay,0.0003590766864363104
beak-bird-chicken-1769271.jpg,hen,0.6386123895645142,cock,0.3493591547012329,ptarmigan,0.004046488553285599
dog-adorable-animal-breed-1490908.jpg,"clumber, clumber spaniel",0.5582689642906189,golden retriever,0.22477556765079498,"cocker spaniel, English cocker spaniel, cocker",0.08587498962879181
